2014.04.09,04:00,170.61400,170.66400,170.59400,170.64100,460
2014.04.09,04:15,170.64000,170.75000,170.63600,170.73800,459
2014.04.09,04:30,170.73700,170.77800,170.69800,170.76500,987
2014.04.09,04:45,170.77200,170.79800,170.69800,170.72500,633
2014.04.09,05:00,170.72300,170.77800,170.71000,170.76500,556
2014.04.09,05:15,170.76000,170.78800,170.73100,170.76200,351
2014.04.09,05:30,170.75800,170.83800,170.75100,170.80600,473
2014.04.09,05:45,170.80700,170.93900,170.78800,170.91700,803
2014.04.09,06:00,170.91500,170.93600,170.81200,170.86400,1006
2014.04.09,06:15,170.86700,170.94500,170.85600,170.88400,729
2014.04.09,06:30,170.88700,170.90400,170.82500,170.84500,584
2014.04.09,06:45,170.84800,170.90300,170.81700,170.85200,667
2014.04.09,07:00,170.85100,170.88100,170.73000,170.77800,1218
2014.04.09,07:15,170.77700,170.87400,170.77600,170.83300,1145
2014.04.09,07:30,170.84200,170.94000,170.74500,170.92600,1013
2014.04.09,07:45,170.92900,171.00600,170.87400,170.91200,1116
2014.04.09,08:00,170.91000,170.99500,170.81100,170.86400,1719
2014.04.09,08:15,170.86600,170.88400,170.74000,170.79100,1431
2014.04.09,08:30,170.79000,170.80400,170.71000,170.76000,986
2014.04.09,08:45,170.75800,170.78700,170.70100,170.76400,1084
2014.04.09,09:00,170.76300,170.88700,170.74700,170.81900,1212
2014.04.09,09:15,170.81800,170.89900,170.76300,170.79100,1211
2014.04.09,09:30,170.79000,170.83200,170.74300,170.79600,1113
2014.04.09,09:45,170.79700,170.87400,170.77600,170.79500,1466
2014.04.09,10:00,170.79000,170.85000,170.72300,170.76200,1384
2014.04.09,10:15,170.76300,170.86200,170.72900,170.84800,911
2014.04.09,10:30,170.84700,170.86800,170.74900,170.74900,742
2014.04.09,10:45,170.75100,170.81500,170.73400,170.79800,854
2014.04.09,11:00,170.79700,170.99300,170.79600,170.93300,1277
2014.04.09,11:15,170.93200,170.94700,170.85900,170.89400,767
2014.04.09,11:30,170.89300,170.91000,170.79400,170.91000,785
2014.04.09,11:45,170.90700,170.90700,170.79300,170.80300,871
2014.04.09,12:00,170.79700,170.85800,170.70700,170.71300,977
2014.04.09,12:15,170.71900,170.83600,170.71700,170.76900,951
2014.04.09,12:30,170.76400,170.83300,170.75900,170.81900,772
2014.04.09,12:45,170.81700,170.82400,170.70700,170.80000,755
2014.04.09,13:00,170.79900,170.83000,170.72100,170.79600,1080
2014.04.09,13:15,170.80700,170.84300,170.73900,170.81900,990
2014.04.09,13:30,170.82000,171.01500,170.81500,170.98400,1355
2014.04.09,13:45,170.99100,171.04600,170.94300,170.98300,1131
2014.04.09,14:00,170.98400,171.00200,170.91000,170.96000,776
2014.04.09,14:15,170.96300,171.01800,170.93400,170.99500,1110
2014.04.09,14:30,170.99600,171.02500,170.75100,170.75700,2256
2014.04.09,14:45,170.75600,170.80200,170.63400,170.74300,2068
2014.04.09,15:00,170.73500,170.79200,170.61500,170.66000,1920
2014.04.09,15:15,170.65800,170.73600,170.62400,170.67700,1855
2014.04.09,15:30,170.67900,170.77500,170.67900,170.72700,1584
2014.04.09,15:45,170.72100,170.74200,170.55100,170.55800,2264
2014.04.09,16:00,170.56000,170.67200,170.53500,170.61400,1932
2014.04.09,16:15,170.61500,170.69600,170.49800,170.53800,1605
2014.04.09,16:30,170.53600,170.60300,170.47800,170.53600,1389
2014.04.09,16:45,170.54200,170.62500,170.51800,170.59900,1072
2014.04.09,17:00,170.60000,170.66700,170.58200,170.62800,1126
2014.04.09,17:15,170.62700,170.67900,170.58100,170.59800,933
2014.04.09,17:30,170.60000,170.68000,170.59100,170.61300,832
2014.04.09,17:45,170.61200,170.63400,170.54700,170.58900,813
2014.04.09,18:00,170.59800,170.68600,170.59300,170.67700,947
2014.04.09,18:15,170.67600,170.78400,170.67500,170.76600,875
2014.04.09,18:30,170.76700,170.80200,170.70800,170.76000,789
2014.04.09,18:45,170.75900,170.76400,170.66600,170.71400,924
2014.04.09,19:00,170.71600,170.97300,170.60200,170.80500,4232
2014.04.09,19:15,170.80600,170.94600,170.77300,170.90400,2710
2014.04.09,19:30,170.90200,170.98500,170.84000,170.95700,1916
2014.04.09,19:45,170.95800,171.03300,170.83700,170.91100,1459
2014.04.09,20:00,170.91000,170.91000,170.81500,170.85500,928
2014.04.09,20:15,170.85600,170.95000,170.84300,170.93700,591
2014.04.09,20:30,170.94600,171.21500,170.91000,171.15800,1378
2014.04.09,20:45,171.15300,171.25200,171.11000,171.17200,1045
2014.04.09,21:00,171.17500,171.30400,171.16800,171.26300,836
2014.04.09,21:15,171.25800,171.27600,171.20600,171.25400,255
2014.04.09,21:30,171.25300,171.28700,171.21200,171.21400,439
2014.04.09,21:45,171.21500,171.27000,171.17300,171.26100,439
2014.04.09,22:00,171.26200,171.28200,171.16900,171.20700,396
2014.04.09,22:15,171.20600,171.21300,171.17200,171.20400,204
2014.04.09,22:30,171.19900,171.26000,171.19500,171.23800,242
2014.04.09,22:45,171.23900,171.27300,171.21700,171.22800,246
2014.04.09,23:00,171.22900,171.28900,171.22900,171.28000,175
2014.04.09,23:15,171.27900,171.35400,171.27100,171.34700,279
2014.04.09,23:30,171.34500,171.40000,171.33500,171.33900,339
2014.04.09,23:45,171.34000,171.38000,171.33000,171.33200,191
2014.04.10,00:00,171.33100,171.42100,171.30900,171.37900,463
2014.04.10,00:15,171.38200,171.51300,171.37300,171.50400,532
2014.04.10,00:30,171.50500,171.53700,171.46400,171.47000,561
2014.04.10,00:45,171.47100,171.56700,171.47100,171.54900,671
2014.04.10,01:00,171.55300,171.59000,171.48500,171.54000,1284
2014.04.10,01:15,171.54200,171.56700,171.49600,171.51200,803
2014.04.10,01:30,171.51100,171.57700,171.48100,171.55000,788
2014.04.10,01:45,171.55200,171.61700,171.48900,171.50100,1223
2014.04.10,02:00,171.50200,171.50800,171.37700,171.41900,1093
2014.04.10,02:15,171.42600,171.45100,171.36200,171.41700,791
2014.04.10,02:30,171.41900,171.44800,171.29400,171.31600,1458
2014.04.10,02:45,171.31800,171.37000,171.29800,171.30800,844
2014.04.10,03:00,171.30700,171.33700,171.14700,171.21700,1292
2014.04.10,03:15,171.21900,171.22500,171.03800,171.16000,1255
2014.04.10,03:30,171.16100,171.20700,171.12600,171.17300,636
2014.04.10,03:45,171.17500,171.20100,171.15000,171.15800,454
2014.04.10,04:00,171.15900,171.18800,171.13200,171.13600,506
2014.04.10,04:15,171.13700,171.15500,171.05100,171.05800,483
2014.04.10,04:30,171.06000,171.06400,170.94300,171.00800,1028
2014.04.10,04:45,171.00700,171.04300,170.93000,170.93000,650
2014.04.10,05:00,170.92900,171.06000,170.92900,171.05100,654
2014.04.10,05:15,171.05200,171.05900,170.91200,170.97100,652
2014.04.10,05:30,170.97200,171.00500,170.78200,170.82500,894
2014.04.10,05:45,170.82300,170.82400,170.70300,170.79200,1239
2014.04.10,06:00,170.79100,170.89300,170.77600,170.88600,962
2014.04.10,06:15,170.88500,170.93600,170.81600,170.83300,718
2014.04.10,06:30,170.83500,170.84700,170.76300,170.79800,720
2014.04.10,06:45,170.79700,170.91200,170.79700,170.87500,654
2014.04.10,07:00,170.87800,170.89800,170.75100,170.79800,1422
2014.04.10,07:15,170.80300,170.82500,170.64000,170.71400,1011
2014.04.10,07:30,170.71500,170.73600,170.52300,170.57800,1439
2014.04.10,07:45,170.57600,170.73900,170.51700,170.71900,1482
2014.04.10,08:00,170.72000,170.86800,170.69800,170.80700,2194
2014.04.10,08:15,170.80400,170.82200,170.68900,170.69700,1564
2014.04.10,08:30,170.69600,170.71900,170.62700,170.68900,1371
2014.04.10,08:45,170.69000,170.73300,170.61300,170.62600,946
2014.04.10,09:00,170.62500,170.73900,170.60000,170.68400,1678
2014.04.10,09:15,170.68800,170.73200,170.57700,170.59900,1197
2014.04.10,09:30,170.60700,170.62400,170.49600,170.60900,1340
2014.04.10,09:45,170.61500,170.61700,170.32300,170.36800,1445
2014.04.10,10:00,170.36900,170.39300,170.18700,170.24700,1917
2014.04.10,10:15,170.24200,170.29000,170.13200,170.17900,2168
2014.04.10,10:30,170.17800,170.32700,170.17000,170.21200,1817
2014.04.10,10:45,170.20600,170.29000,170.15300,170.27100,1498
2014.04.10,11:00,170.26900,170.41600,170.24100,170.35000,1619
2014.04.10,11:15,170.35100,170.51600,170.29900,170.49400,1315
2014.04.10,11:30,170.49900,170.53000,170.46700,170.50000,833
2014.04.10,11:45,170.50100,170.72800,170.48800,170.71200,1426
2014.04.10,12:00,170.70700,170.72700,170.42800,170.43700,1491
2014.04.10,12:15,170.43800,170.62800,170.39700,170.60000,1069
2014.04.10,12:30,170.60100,170.77000,170.57300,170.60100,1677
2014.04.10,12:45,170.59300,170.60300,170.45500,170.47300,1096
2014.04.10,13:00,170.47100,170.52000,170.43300,170.45700,1196
2014.04.10,13:15,170.45400,170.46300,170.37900,170.45200,1511
2014.04.10,13:30,170.45700,170.79900,170.44900,170.73200,2777
2014.04.10,13:45,170.73300,170.86200,170.70700,170.84000,1633
2014.04.10,14:00,170.84100,170.95100,170.80200,170.88900,2162
2014.04.10,14:15,170.88800,170.93100,170.78600,170.80300,1224
2014.04.10,14:30,170.80500,170.84400,170.69700,170.77800,2207
2014.04.10,14:45,170.77700,170.79400,170.47300,170.59100,2561
2014.04.10,15:00,170.59400,170.69300,170.55800,170.57000,2139
2014.04.10,15:15,170.57100,170.58400,170.43100,170.52100,2470
2014.04.10,15:30,170.51700,170.51700,170.35200,170.36100,2017
2014.04.10,15:45,170.36200,170.40300,170.27800,170.28200,2518
2014.04.10,16:00,170.28600,170.29500,170.08700,170.19400,2696
2014.04.10,16:15,170.18900,170.24500,170.07100,170.17100,3070
2014.04.10,16:30,170.17300,170.35600,170.11800,170.33400,2286
2014.04.10,16:45,170.33300,170.34700,170.12700,170.18100,1625
2014.04.10,17:00,170.17900,170.24700,170.13500,170.17800,1732
2014.04.10,17:15,170.17300,170.32200,170.17300,170.23900,1500
2014.04.10,17:30,170.24000,170.30300,170.21400,170.25900,1379
2014.04.10,17:45,170.25800,170.36800,170.21500,170.27400,1454
2014.04.10,18:00,170.26900,170.40300,170.24800,170.32100,1339
2014.04.10,18:15,170.32300,170.32300,170.15200,170.22700,1600
2014.04.10,18:30,170.22800,170.28700,170.18900,170.27100,1046
2014.04.10,18:45,170.27000,170.42700,170.24000,170.35400,979
2014.04.10,19:00,170.35700,170.45600,170.34100,170.41600,879
2014.04.10,19:15,170.42200,170.42400,170.28800,170.32400,728
2014.04.10,19:30,170.31900,170.39700,170.24100,170.36700,925
2014.04.10,19:45,170.36200,170.38900,170.26800,170.29800,1147
2014.04.10,20:00,170.29100,170.30100,170.10300,170.16600,1676
2014.04.10,20:15,170.16700,170.24300,170.15900,170.21700,1094
2014.04.10,20:30,170.21200,170.31500,170.19900,170.31000,1255
2014.04.10,20:45,170.31200,170.33000,170.19000,170.19000,1059
2014.04.10,21:00,170.18900,170.37500,170.18900,170.35600,632
2014.04.10,21:15,170.35700,170.38800,170.30400,170.38500,410
2014.04.10,21:30,170.38600,170.40900,170.34500,170.36300,472
2014.04.10,21:45,170.36200,170.40500,170.31000,170.39600,442
2014.04.10,22:00,170.39700,170.48200,170.32200,170.41100,523
2014.04.10,22:15,170.41200,170.41200,170.35000,170.36500,284
2014.04.10,22:30,170.36600,170.37800,170.20400,170.26000,622
2014.04.10,22:45,170.26100,170.30200,170.22700,170.24800,392
2014.04.10,23:00,170.24700,170.33800,170.23900,170.32100,351
2014.04.10,23:15,170.32200,170.32400,170.19200,170.21400,354
2014.04.10,23:30,170.21700,170.26200,170.21000,170.25000,143
2014.04.10,23:45,170.24900,170.25100,170.21300,170.21700,179
2014.04.11,00:00,170.22400,170.26500,170.21200,170.23200,297
2014.04.11,00:15,170.23300,170.23600,170.15400,170.16400,337
2014.04.11,00:30,170.16300,170.16300,170.03400,170.04300,314
2014.04.11,00:45,170.04000,170.14600,170.00500,170.09300,939
2014.04.11,01:00,170.09200,170.11900,169.96500,169.96700,1818
2014.04.11,01:15,169.96800,170.18500,169.96500,170.16200,1748
2014.04.11,01:30,170.16100,170.20200,170.08000,170.12600,1319
2014.04.11,01:45,170.12700,170.31500,170.11900,170.20700,1474
2014.04.11,02:00,170.20800,170.33100,170.15100,170.30700,976
2014.04.11,02:15,170.30800,170.50300,170.27000,170.39800,1616
2014.04.11,02:30,170.39900,170.51800,170.38500,170.48600,1278
2014.04.11,02:45,170.48400,170.53000,170.37600,170.38500,1046
2014.04.11,03:00,170.38700,170.45500,170.36400,170.42900,743
2014.04.11,03:15,170.43100,170.43400,170.32400,170.33600,513
2014.04.11,03:30,170.33300,170.39800,170.33000,170.36600,348
2014.04.11,03:45,170.36500,170.37800,170.33400,170.35200,441
2014.04.11,04:00,170.34900,170.40500,170.34500,170.38900,462
2014.04.11,04:15,170.38400,170.41100,170.34700,170.38300,351
2014.04.11,04:30,170.38500,170.51000,170.38400,170.48700,807
2014.04.11,04:45,170.49100,170.49300,170.39900,170.43400,620
2014.04.11,05:00,170.43000,170.48200,170.36100,170.39000,563
2014.04.11,05:15,170.39100,170.42400,170.34100,170.39700,512
2014.04.11,05:30,170.39600,170.41700,170.34200,170.35200,422
2014.04.11,05:45,170.35600,170.43800,170.34000,170.39500,375
2014.04.11,06:00,170.39600,170.42300,170.34500,170.39300,526
2014.04.11,06:15,170.38700,170.42500,170.34200,170.36500,510
2014.04.11,06:30,170.36300,170.41200,170.35100,170.36800,639
2014.04.11,06:45,170.36600,170.47800,170.35900,170.44600,771
2014.04.11,07:00,170.44700,170.90400,170.42000,170.83100,2462
2014.04.11,07:15,170.82900,170.84000,170.71600,170.71800,1401
2014.04.11,07:30,170.72000,170.74300,170.67000,170.71300,1205
2014.04.11,07:45,170.71500,170.81200,170.69000,170.75200,1071
2014.04.11,08:00,170.76300,170.79000,170.64000,170.69200,1699
2014.04.11,08:15,170.68400,170.84600,170.67700,170.77500,1751
2014.04.11,08:30,170.77600,170.89400,170.77600,170.85600,1216
2014.04.11,08:45,170.85500,170.85900,170.65500,170.65500,1181
2014.04.11,09:00,170.65800,170.72700,170.60500,170.60700,1345
2014.04.11,09:15,170.60800,170.72600,170.57100,170.69300,1270
2014.04.11,09:30,170.69500,170.69500,170.56400,170.64200,1147
2014.04.11,09:45,170.64300,170.64600,170.41500,170.42500,1158
2014.04.11,10:00,170.42800,170.47500,170.30000,170.32900,1248
2014.04.11,10:15,170.33000,170.39300,170.24800,170.30500,1232
2014.04.11,10:30,170.30000,170.32100,170.23400,170.28700,1065
2014.04.11,10:45,170.28500,170.35000,170.23300,170.31200,1195
2014.04.11,11:00,170.31400,170.31400,170.18500,170.19600,1286
2014.04.11,11:15,170.20200,170.25800,170.14100,170.18200,1154
2014.04.11,11:30,170.17600,170.19800,170.08200,170.19200,1314
2014.04.11,11:45,170.18600,170.19800,169.97400,169.98100,1509
2014.04.11,12:00,169.98300,170.03200,169.74400,169.77500,2226
2014.04.11,12:15,169.77400,169.78700,169.52800,169.59500,2639
2014.04.11,12:30,169.59400,169.73500,169.48300,169.68400,2165
2014.04.11,12:45,169.68300,169.73400,169.58000,169.60000,1887
2014.04.11,13:00,169.60400,169.79900,169.60100,169.68500,2032
2014.04.11,13:15,169.68700,169.72400,169.59600,169.69200,1613
2014.04.11,13:30,169.69300,169.82200,169.63800,169.79300,2925
2014.04.11,13:45,169.79200,170.01400,169.78200,169.95000,2230
2014.04.11,14:00,169.94800,169.99600,169.74400,169.79400,1973
2014.04.11,14:15,169.79700,169.80800,169.65800,169.69400,1721
2014.04.11,14:30,169.70200,169.88400,169.60000,169.87900,3507
2014.04.11,14:45,169.87800,169.96000,169.79100,169.88600,2986
2014.04.11,15:00,169.88700,170.07200,169.72000,169.77700,3306
2014.04.11,15:15,169.77600,169.86500,169.71700,169.81100,2801
2014.04.11,15:30,169.81300,169.97700,169.79500,169.92400,2773
2014.04.11,15:45,169.91900,170.13700,169.86200,169.92600,2904
2014.04.11,16:00,169.92500,170.01600,169.87500,169.97100,2283
2014.04.11,16:15,169.97000,170.07200,169.91300,169.95200,2124
2014.04.11,16:30,169.95300,170.03000,169.90100,169.96300,1852
2014.04.11,16:45,169.96200,169.99800,169.89400,169.96400,1743
2014.04.11,17:00,169.96300,170.01200,169.92800,169.94100,1546
2014.04.11,17:15,169.93600,170.06300,169.91900,170.03100,1255
2014.04.11,17:30,170.03200,170.06200,169.99900,170.03600,819
2014.04.11,17:45,170.03400,170.11600,169.97100,170.11200,990
2014.04.11,18:00,170.11100,170.11900,169.96300,170.01400,1147
2014.04.11,18:15,170.01200,170.03000,169.94500,169.95600,1038
2014.04.11,18:30,169.95900,170.07500,169.94400,170.04100,747
2014.04.11,18:45,170.04800,170.09600,170.01000,170.01000,787
2014.04.11,19:00,170.01200,170.08200,170.00800,170.02000,1049
2014.04.11,19:15,170.02100,170.05600,169.97100,169.97800,988
2014.04.11,19:30,169.97700,170.03500,169.96900,170.01900,665
2014.04.11,19:45,170.01800,170.14800,169.99800,170.08900,919
2014.04.11,20:00,170.08800,170.10500,170.00200,170.05200,896
2014.04.11,20:15,170.05000,170.12500,170.02100,170.09000,642
2014.04.11,20:30,170.08900,170.10200,170.01600,170.04500,925
2014.04.11,20:45,170.04600,170.08100,169.97100,170.06600,826
2014.04.11,21:00,170.06900,170.09300,170.04900,170.07100,367
2014.04.11,21:15,170.07200,170.16800,170.07200,170.14600,275
2014.04.11,21:30,170.14700,170.18000,170.13200,170.16200,195
2014.04.11,21:45,170.16100,170.16100,169.98200,170.00200,475
2014.04.13,22:00,169.87700,170.08300,169.87700,169.93300,787
2014.04.13,22:15,169.93500,170.03000,169.87900,169.96900,384
2014.04.13,22:30,169.96500,170.05100,169.95300,170.05000,307
2014.04.13,22:45,170.05000,170.07900,169.99000,170.05200,323
2014.04.13,23:00,170.05600,170.05900,169.87000,169.91100,631
2014.04.13,23:15,169.91200,169.95600,169.83200,169.84800,525
2014.04.13,23:30,169.84900,169.86300,169.78800,169.83300,652
2014.04.13,23:45,169.83400,169.83400,169.69700,169.80000,909
2014.04.14,00:00,169.79800,169.92900,169.78600,169.92900,444
2014.04.14,00:15,169.93100,169.93100,169.82700,169.86500,321
2014.04.14,00:30,169.86400,169.87700,169.75300,169.75400,382
2014.04.14,00:45,169.75500,169.75500,169.64500,169.69400,530
2014.04.14,01:00,169.69500,169.86100,169.69000,169.72500,1162
2014.04.14,01:15,169.72000,169.80500,169.66900,169.76400,941
2014.04.14,01:30,169.76300,169.81200,169.72600,169.80500,1079
2014.04.14,01:45,169.80300,169.81100,169.57700,169.64600,1528
2014.04.14,02:00,169.64700,169.75500,169.61000,169.68000,835
2014.04.14,02:15,169.67800,169.91100,169.67500,169.88300,956
2014.04.14,02:30,169.88400,169.96000,169.85600,169.88400,1043
2014.04.14,02:45,169.88600,169.93900,169.85900,169.88200,830
2014.04.14,03:00,169.88300,169.94000,169.82300,169.84600,591
2014.04.14,03:15,169.84700,169.85100,169.72800,169.73100,444
2014.04.14,03:30,169.73200,169.81900,169.72500,169.79300,515
2014.04.14,03:45,169.79500,169.88300,169.78800,169.84400,445
2014.04.14,04:00,169.84100,169.90600,169.82600,169.89200,475
2014.04.14,04:15,169.88700,169.95200,169.88700,169.91000,334
2014.04.14,04:30,169.91700,169.95100,169.91400,169.93700,363
2014.04.14,04:45,169.93800,169.97500,169.93400,169.95200,141
2014.04.14,05:00,169.95100,169.97100,169.89800,169.93900,347
2014.04.14,05:15,169.94000,169.98500,169.93500,169.98200,198
2014.04.14,05:30,169.98100,170.00000,169.94500,169.99300,195
2014.04.14,05:45,169.99100,170.01800,169.94600,169.97100,476
2014.04.14,06:00,169.97000,170.10700,169.97000,170.06700,675
2014.04.14,06:15,170.06800,170.14500,170.04000,170.09700,462
2014.04.14,06:30,170.09800,170.14500,170.07300,170.09900,512
2014.04.14,06:45,170.10000,170.10000,169.92600,169.94900,668
2014.04.14,07:00,169.94400,170.02900,169.89500,169.92500,1308
2014.04.14,07:15,169.92600,169.99200,169.83800,169.96600,818
2014.04.14,07:30,169.96400,169.97500,169.89300,169.93100,684
2014.04.14,07:45,169.93200,169.95400,169.86600,169.93300,601
2014.04.14,08:00,169.93200,170.08100,169.92500,169.97000,1299
2014.04.14,08:15,169.96500,170.10400,169.90600,170.05500,1643
2014.04.14,08:30,170.05400,170.18500,170.05400,170.11100,1430
2014.04.14,08:45,170.10600,170.12200,169.96600,169.97300,1284
2014.04.14,09:00,169.97400,169.99800,169.90600,169.97000,1154
2014.04.14,09:15,169.97200,170.02700,169.87100,170.02300,1361
2014.04.14,09:30,170.02400,170.04200,169.93900,170.00400,1369
2014.04.14,09:45,170.00100,170.06200,169.93900,170.06000,1646
2014.04.14,10:00,170.06700,170.15900,170.01700,170.03100,1441
2014.04.14,10:15,170.03200,170.09200,169.94900,169.98200,1174
2014.04.14,10:30,169.97600,170.04900,169.96800,170.00100,948
2014.04.14,10:45,170.00700,170.07400,169.94800,170.05700,940
2014.04.14,11:00,170.05600,170.09700,170.01100,170.08300,1076
2014.04.14,11:15,170.07700,170.19600,170.07700,170.15900,1048
2014.04.14,11:30,170.15400,170.20200,170.03900,170.05300,790
2014.04.14,11:45,170.05200,170.10600,170.00400,170.06700,909
2014.04.14,12:00,170.07200,170.09300,169.96800,170.03000,1160
2014.04.14,12:15,170.02900,170.08300,169.99400,170.02700,808
2014.04.14,12:30,170.02000,170.05800,169.95000,169.98400,813
2014.04.14,12:45,169.98500,170.11500,169.98400,170.11000,1165
2014.04.14,13:00,170.10900,170.29300,170.04900,170.24500,1827
2014.04.14,13:15,170.24600,170.27600,170.11100,170.15700,1660
2014.04.14,13:30,170.16500,170.38000,170.15500,170.15500,3167
2014.04.14,13:45,170.15600,170.24900,170.13100,170.15100,1780
2014.04.14,14:00,170.14900,170.19900,170.13600,170.19500,1349
2014.04.14,14:15,170.19300,170.38200,170.18400,170.33900,1598
2014.04.14,14:30,170.34000,170.37100,170.19000,170.23300,2364
2014.04.14,14:45,170.23100,170.24300,170.05400,170.12200,2591
2014.04.14,15:00,170.12100,170.26400,170.10300,170.13400,2543
2014.04.14,15:15,170.13300,170.22800,170.12000,170.17900,2324
2014.04.14,15:30,170.18400,170.25900,170.17700,170.24500,1791
2014.04.14,15:45,170.25200,170.43400,170.21800,170.41000,2351
2014.04.14,16:00,170.41100,170.46100,170.33800,170.34500,1790
2014.04.14,16:15,170.34600,170.43000,170.33600,170.39200,1219
2014.04.14,16:30,170.39000,170.49900,170.37800,170.46500,1175
2014.04.14,16:45,170.46300,170.48500,170.41100,170.41600,932
2014.04.14,17:00,170.41700,170.47400,170.39900,170.45400,763
2014.04.14,17:15,170.46100,170.46600,170.38600,170.41500,539
2014.04.14,17:30,170.41600,170.48900,170.37300,170.38500,614
2014.04.14,17:45,170.38600,170.41000,170.32300,170.36700,736
2014.04.14,18:00,170.37000,170.37600,170.17400,170.19000,861
2014.04.14,18:15,170.18800,170.20000,170.11200,170.14300,661
2014.04.14,18:30,170.14200,170.25000,170.12500,170.21800,593
2014.04.14,18:45,170.21900,170.23900,170.13200,170.13400,658
2014.04.14,19:00,170.13500,170.17200,170.10500,170.11200,769
2014.04.14,19:15,170.11100,170.14000,170.06700,170.10500,915
2014.04.14,19:30,170.10700,170.13800,170.04100,170.11200,971
2014.04.14,19:45,170.11300,170.17900,170.10900,170.13700,811
2014.04.14,20:00,170.13500,170.13500,170.02400,170.03000,857
2014.04.14,20:15,170.02900,170.19200,170.02700,170.18300,708
2014.04.14,20:30,170.18900,170.27700,170.18900,170.26400,908
2014.04.14,20:45,170.26300,170.30600,170.21900,170.23900,821
2014.04.14,21:00,170.24100,170.26400,170.20000,170.23700,400
2014.04.14,21:15,170.24000,170.35200,170.24000,170.34600,279
2014.04.14,21:30,170.34500,170.39100,170.31500,170.31600,297
2014.04.14,21:45,170.31700,170.36600,170.31400,170.35900,278
2014.04.14,22:00,170.36400,170.40400,170.33400,170.37500,475
2014.04.14,22:15,170.37400,170.41300,170.36300,170.40400,282
2014.04.14,22:30,170.40300,170.49300,170.37400,170.39000,321
2014.04.14,22:45,170.38800,170.39400,170.30000,170.33900,183
2014.04.14,23:00,170.34000,170.37400,170.30100,170.36700,342
2014.04.14,23:15,170.36600,170.36700,170.32800,170.33200,122
2014.04.14,23:30,170.33300,170.42100,170.33200,170.38200,244
2014.04.14,23:45,170.38100,170.41500,170.37800,170.40300,164
2014.04.15,00:00,170.40200,170.41000,170.37200,170.40800,195
2014.04.15,00:15,170.41000,170.42700,170.36600,170.38900,130
2014.04.15,00:30,170.39600,170.49300,170.38500,170.45000,466
2014.04.15,00:45,170.44400,170.46900,170.39100,170.45400,461
2014.04.15,01:00,170.45500,170.46800,170.32100,170.40100,875
2014.04.15,01:15,170.39900,170.42300,170.35100,170.36600,783
2014.04.15,01:30,170.36800,170.39300,170.30700,170.31000,674
2014.04.15,01:45,170.30800,170.44200,170.30800,170.42800,1042
2014.04.15,02:00,170.42500,170.49600,170.40500,170.44400,876
2014.04.15,02:15,170.44500,170.46900,170.36100,170.41300,619
2014.04.15,02:30,170.41200,170.43200,170.29400,170.31100,1007
2014.04.15,02:45,170.30800,170.34800,170.27100,170.32400,646
2014.04.15,03:00,170.33100,170.36700,170.24000,170.24100,508
2014.04.15,03:15,170.24000,170.27700,170.21800,170.24800,603
2014.04.15,03:30,170.24900,170.28600,170.24300,170.24700,187
2014.04.15,03:45,170.24800,170.27000,170.24300,170.26500,236
2014.04.15,04:00,170.26000,170.28900,170.26000,170.27000,236
2014.04.15,04:15,170.27100,170.31400,170.21600,170.30400,400
2014.04.15,04:30,170.30300,170.45700,170.29800,170.35900,1069
2014.04.15,04:45,170.35700,170.35900,170.23600,170.25300,579
2014.04.15,05:00,170.25900,170.29900,170.21900,170.22400,482
2014.04.15,05:15,170.22200,170.31400,170.22200,170.30600,573
2014.04.15,05:30,170.30000,170.37000,170.29500,170.35100,516
2014.04.15,05:45,170.34500,170.39200,170.31800,170.33800,541
2014.04.15,06:00,170.33300,170.37200,170.30900,170.31100,441
2014.04.15,06:15,170.30800,170.31600,170.26100,170.27000,395
2014.04.15,06:30,170.27100,170.31800,170.23000,170.28800,755
2014.04.15,06:45,170.28700,170.30700,170.24600,170.30200,378
2014.04.15,07:00,170.30400,170.36100,170.28500,170.30200,788
2014.04.15,07:15,170.30300,170.34900,170.26000,170.26200,771
2014.04.15,07:30,170.26500,170.28100,170.10900,170.14600,1429
2014.04.15,07:45,170.14800,170.16800,169.84000,169.92400,1405
2014.04.15,08:00,169.92300,169.96300,169.77900,169.90600,2187
2014.04.15,08:15,169.90400,169.94900,169.80800,169.91300,1736
2014.04.15,08:30,169.91500,170.04300,169.90800,170.02000,1263
2014.04.15,08:45,170.02200,170.07300,169.92600,169.95900,1455
2014.04.15,09:00,169.95700,170.00400,169.82900,169.83600,1480
2014.04.15,09:15,169.83700,169.91900,169.52200,169.52200,1854
2014.04.15,09:30,169.51500,170.16400,169.50100,170.10100,2511
2014.04.15,09:45,170.10300,170.16800,170.04400,170.11400,1246
2014.04.15,10:00,170.11600,170.25000,170.09000,170.19300,1572
2014.04.15,10:15,170.18900,170.23500,170.16100,170.20900,923
2014.04.15,10:30,170.21000,170.34800,170.19500,170.27500,798
2014.04.15,10:45,170.27600,170.28200,170.19100,170.19100,865
2014.04.15,11:00,170.19300,170.31700,170.19300,170.29200,1079
2014.04.15,11:15,170.29100,170.33300,170.21400,170.27900,902
2014.04.15,11:30,170.27800,170.33900,170.23800,170.28000,992
2014.04.15,11:45,170.28100,170.34500,170.22300,170.25000,713
2014.04.15,12:00,170.24900,170.31900,170.20300,170.31100,838
2014.04.15,12:15,170.31700,170.38600,170.28400,170.32700,759
